2022-07-08 19:34:53,545 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'digest': '5816cc7b41629d629d972fd3c7443629', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-1bmt7as6', 'alias': 'latest'}, {'artifactCollectionName': 'source-1bmt7as6', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'versionIndex': 2}}, 'version': 'v2'}
2022-07-08 19:34:53,545 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:34:53,545 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:34:54,230 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'digest': '5816cc7b41629d629d972fd3c7443629', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-1bmt7as6', 'alias': 'latest'}, {'artifactCollectionName': 'source-1bmt7as6', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'versionIndex': 2}}, 'version': 'v2'}
2022-07-08 19:34:54,230 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:34:54,231 DEBUG   SenderThread:980 [sender.py:send():235] send: files
2022-07-08 19:34:54,243 INFO    SenderThread:980 [sender.py:_save_file():949] saving file media\images\Tipos de salas em que se é superhost ou não e também existe verificação do host_0_9c0e1e9e9787f2560b75.png with policy now
2022-07-08 19:34:54,258 DEBUG   SenderThread:980 [sender.py:send():235] send: history
2022-07-08 19:34:54,259 DEBUG   SenderThread:980 [sender.py:send():235] send: summary
2022-07-08 19:34:54,262 INFO    SenderThread:980 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-07-08 19:34:54,263 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:34:54,564 INFO    Thread-11 :980 [dir_watcher.py:_on_file_modified():269] file/dir modified: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\wandb-summary.json
2022-07-08 19:34:54,914 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'digest': '5816cc7b41629d629d972fd3c7443629', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-1bmt7as6', 'alias': 'latest'}, {'artifactCollectionName': 'source-1bmt7as6', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'versionIndex': 2}}, 'version': 'v2'}
2022-07-08 19:34:54,915 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:34:54,915 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:34:55,172 INFO    Thread-34 :980 [upload_job.py:push():132] Uploaded file C:\Users\julio\AppData\Local\Temp\tmpp0mxn411wandb\19etm6rw-media/images/Tipos de salas em que se é superhost ou não e também existe verificação do host_0_9c0e1e9e9787f2560b75.png
2022-07-08 19:34:55,594 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'digest': '5816cc7b41629d629d972fd3c7443629', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-1bmt7as6', 'alias': 'latest'}, {'artifactCollectionName': 'source-1bmt7as6', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'versionIndex': 2}}, 'version': 'v2'}
2022-07-08 19:34:55,595 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:35:03,594 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: resume
2022-07-08 19:35:03,594 INFO    HandlerThread:980 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-08 19:35:05,438 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:35:05,446 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:35:05,448 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: pause
2022-07-08 19:35:05,448 INFO    HandlerThread:980 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-08 19:35:06,112 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'digest': '5816cc7b41629d629d972fd3c7443629', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-1bmt7as6', 'alias': 'latest'}, {'artifactCollectionName': 'source-1bmt7as6', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'versionIndex': 2}}, 'version': 'v2'}
2022-07-08 19:35:06,113 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:35:06,556 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:35:06,556 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:35:21,865 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:35:21,866 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:35:37,202 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:35:37,202 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:35:52,540 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:35:52,541 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:36:07,855 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:36:07,855 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:36:23,258 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:36:23,259 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:36:38,589 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:36:38,589 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:36:48,765 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: resume
2022-07-08 19:36:48,766 INFO    HandlerThread:980 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-08 19:36:50,025 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:36:50,025 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:36:50,030 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: pause
2022-07-08 19:36:50,030 INFO    HandlerThread:980 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-08 19:36:53,922 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:36:56,111 INFO    Thread-38 :980 [upload_job.py:push():90] Uploaded file C:\Users\julio\.cache\wandb\artifacts\obj\md5\b1\116c0f5c5c9d036441dcbe8683602e
2022-07-08 19:36:57,617 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTMwNzQz', 'digest': 'c29dddb50a91c91fac6e73d6cc19c4ee', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTI5NjAw', 'versionIndex': 2}}, 'version': 'latest'}
2022-07-08 19:36:57,618 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:36:57,618 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:37:12,977 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:37:12,978 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:37:28,331 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:37:28,332 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:37:39,888 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: resume
2022-07-08 19:37:39,889 INFO    HandlerThread:980 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-08 19:37:43,689 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:37:43,689 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:37:44,209 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:37:44,210 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:37:44,212 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: pause
2022-07-08 19:37:44,213 INFO    HandlerThread:980 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-08 19:37:50,422 INFO    Thread-41 :980 [upload_job.py:push():90] Uploaded file C:\Users\julio\.cache\wandb\artifacts\obj\md5\77\3479bbe146c31b3719961e88a61bd5
2022-07-08 19:37:51,990 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTMxMjEw', 'digest': '88253d53963f4bbc7b3dbeed5d217541', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTMwNzQz', 'versionIndex': 3}}, 'version': 'latest'}
2022-07-08 19:37:51,990 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:37:59,013 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:37:59,014 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:38:14,324 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:38:14,325 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:38:29,666 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:38:29,673 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:38:45,032 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:38:45,033 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:39:00,383 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:39:00,383 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:39:15,702 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:39:15,703 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:39:24,545 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: resume
2022-07-08 19:39:24,545 INFO    HandlerThread:980 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-08 19:39:25,352 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:39:25,353 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:39:25,366 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: pause
2022-07-08 19:39:25,367 INFO    HandlerThread:980 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-08 19:39:26,019 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTMxMjEw', 'digest': '88253d53963f4bbc7b3dbeed5d217541', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-1bmt7as6', 'alias': 'latest'}, {'artifactCollectionName': 'source-1bmt7as6', 'alias': 'v4'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTMxMjEw', 'versionIndex': 4}}, 'version': 'v4'}
2022-07-08 19:39:26,019 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:39:29,126 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: resume
2022-07-08 19:39:29,126 INFO    HandlerThread:980 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-08 19:39:29,748 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:39:29,748 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:39:29,755 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: pause
2022-07-08 19:39:29,755 INFO    HandlerThread:980 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-08 19:39:30,429 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTMxMjEw', 'digest': '88253d53963f4bbc7b3dbeed5d217541', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-1bmt7as6', 'alias': 'latest'}, {'artifactCollectionName': 'source-1bmt7as6', 'alias': 'v4'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTMxMjEw', 'versionIndex': 4}}, 'version': 'v4'}
2022-07-08 19:39:30,430 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:39:31,020 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:39:31,021 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:39:34,694 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: resume
2022-07-08 19:39:34,694 INFO    HandlerThread:980 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-08 19:39:36,315 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:39:36,316 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:39:41,199 INFO    Thread-46 :980 [upload_job.py:push():90] Uploaded file C:\Users\julio\.cache\wandb\artifacts\obj\md5\b3\5b844a674ac5e71c74f58e8305cde7
2022-07-08 19:39:42,695 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact data_train.csv - {'id': 'QXJ0aWZhY3Q6MTU0OTMyMjAy', 'digest': '0d0f1df108ae31deebe05b318f8e958b', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAzMjQx', 'latestArtifact': None}, 'version': 'latest'}
2022-07-08 19:39:44,330 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:39:44,330 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:39:46,392 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:39:47,475 INFO    Thread-48 :980 [upload_job.py:push():90] Uploaded file C:\Users\julio\.cache\wandb\artifacts\obj\md5\14\f008b4d5da89051512d063f1c568d9
2022-07-08 19:39:48,946 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact data_test.csv - {'id': 'QXJ0aWZhY3Q6MTU0OTMyMjY5', 'digest': '9f89dfbac62f3781e936763065bdf4c2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAzMjQy', 'latestArtifact': None}, 'version': 'latest'}
2022-07-08 19:39:48,947 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:39:50,693 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:39:50,694 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:39:50,698 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: pause
2022-07-08 19:39:50,698 INFO    HandlerThread:980 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-08 19:39:56,514 INFO    Thread-50 :980 [upload_job.py:push():90] Uploaded file C:\Users\julio\.cache\wandb\artifacts\obj\md5\64\3dbd74f67a0c627bb212f7ecea8639
2022-07-08 19:39:57,913 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTMyMzE5', 'digest': '386fe08a76e66d87aea3cf342dcf08a8', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTMxMjEw', 'versionIndex': 4}}, 'version': 'latest'}
2022-07-08 19:39:57,913 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:40:04,295 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:40:04,295 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:40:19,630 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:40:19,631 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:40:20,881 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: resume
2022-07-08 19:40:20,881 INFO    HandlerThread:980 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-08 19:40:25,886 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:40:25,887 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:40:25,888 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: pause
2022-07-08 19:40:25,889 INFO    HandlerThread:980 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-08 19:40:26,516 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTMyMzE5', 'digest': '386fe08a76e66d87aea3cf342dcf08a8', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-1bmt7as6', 'alias': 'latest'}, {'artifactCollectionName': 'source-1bmt7as6', 'alias': 'v5'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTMyMzE5', 'versionIndex': 5}}, 'version': 'v5'}
2022-07-08 19:40:26,516 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:40:34,973 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:40:34,973 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:40:50,285 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:40:50,286 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:41:05,630 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:41:05,630 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:41:20,937 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:41:20,938 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:41:36,291 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:41:36,292 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:41:51,702 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:41:51,703 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:42:07,027 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:42:07,027 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:42:16,424 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: resume
2022-07-08 19:42:16,424 INFO    HandlerThread:980 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-08 19:42:17,162 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:42:17,163 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:42:17,172 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: pause
2022-07-08 19:42:17,172 INFO    HandlerThread:980 [handler.py:handle_request_pause():695] stopping system metrics thread
2022-07-08 19:42:18,015 INFO    Thread-11 :980 [dir_watcher.py:_on_file_modified():269] file/dir modified: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\output.log
2022-07-08 19:42:20,376 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: resume
2022-07-08 19:42:20,376 INFO    HandlerThread:980 [handler.py:handle_request_resume():686] starting system metrics thread
2022-07-08 19:42:22,677 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: stop_status
2022-07-08 19:42:22,909 INFO    Thread-54 :980 [upload_job.py:push():90] Uploaded file C:\Users\julio\.cache\wandb\artifacts\obj\md5\93\49f352008ab4161430415b0ec8fb70
2022-07-08 19:42:23,051 INFO    Thread-11 :980 [dir_watcher.py:_on_file_created():256] file/dir created: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\code
2022-07-08 19:42:24,609 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTMzNjIz', 'digest': '7b8de7bd762b1f16b5863b6d357ed841', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTMyMzE5', 'versionIndex': 5}}, 'version': 'latest'}
2022-07-08 19:42:24,609 DEBUG   SenderThread:980 [sender.py:send():235] send: stats
2022-07-08 19:42:24,610 DEBUG   SenderThread:980 [sender.py:send():235] send: telemetry
2022-07-08 19:42:24,611 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: stop_status
2022-07-08 19:42:24,924 DEBUG   SenderThread:980 [sender.py:send():235] send: config
2022-07-08 19:42:25,065 INFO    Thread-11 :980 [dir_watcher.py:_on_file_created():256] file/dir created: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\code\_session_history.ipynb
2022-07-08 19:42:25,065 INFO    Thread-11 :980 [dir_watcher.py:_on_file_modified():269] file/dir modified: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\code
2022-07-08 19:42:26,075 INFO    Thread-11 :980 [dir_watcher.py:_on_file_modified():269] file/dir modified: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\code\_session_history.ipynb
2022-07-08 19:42:26,808 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: log_artifact
2022-07-08 19:42:26,808 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: log_artifact
2022-07-08 19:42:27,981 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:28,089 INFO    Thread-11 :980 [dir_watcher.py:_on_file_modified():269] file/dir modified: C:\Users\julio\Downloads\trabalho 2(mlops)\Example_01\wandb\run-20220708_192611-1bmt7as6\files\output.log
2022-07-08 19:42:28,277 INFO    Thread-57 :980 [upload_job.py:push():87] Skipped uploading C:\Users\julio\.cache\wandb\artifacts\obj\md5\93\49f352008ab4161430415b0ec8fb70
2022-07-08 19:42:32,502 INFO    Thread-58 :980 [upload_job.py:push():90] Uploaded file C:\Users\julio\.cache\wandb\artifacts\obj\md5\43\b02bce57ac564544cb24ec6ddf2af5
2022-07-08 19:42:33,099 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: poll_exit
2022-07-08 19:42:33,898 INFO    SenderThread:980 [sender.py:send_request_log_artifact():1006] logged artifact source-1bmt7as6 - {'id': 'QXJ0aWZhY3Q6MTU0OTMzNzA5', 'digest': '98c0f162a3cb3db9a1bad82d46a72595', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjIzOTAyOTM1', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTU0OTMzNjIz', 'versionIndex': 6}}, 'version': 'latest'}
2022-07-08 19:42:34,331 DEBUG   SenderThread:980 [sender.py:send():235] send: telemetry
2022-07-08 19:42:34,331 DEBUG   SenderThread:980 [sender.py:send():235] send: exit
2022-07-08 19:42:34,332 INFO    SenderThread:980 [sender.py:send_exit():371] handling exit code: 0
2022-07-08 19:42:34,355 INFO    SenderThread:980 [sender.py:send_exit():373] handling runtime: 362
2022-07-08 19:42:34,357 INFO    SenderThread:980 [sender.py:_save_file():949] saving file wandb-summary.json with policy end
2022-07-08 19:42:34,359 INFO    SenderThread:980 [sender.py:send_exit():379] send defer
2022-07-08 19:42:34,360 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:34,362 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: poll_exit
2022-07-08 19:42:34,362 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:34,363 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 0
2022-07-08 19:42:34,363 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
2022-07-08 19:42:34,363 INFO    SenderThread:980 [sender.py:send_request_defer():388] handle sender defer: 0
2022-07-08 19:42:34,363 INFO    SenderThread:980 [sender.py:transition_state():392] send defer: 1
2022-07-08 19:42:34,363 DEBUG   HandlerThread:980 [handler.py:handle_request():141] handle_request: defer
2022-07-08 19:42:34,363 INFO    HandlerThread:980 [handler.py:handle_request_defer():164] handle defer: 1
2022-07-08 19:42:34,404 DEBUG   SenderThread:980 [sender.py:send_request():249] send_request: defer
